gender,age,age_o,race,race_o,samerace,importance_same_race,importance_same_religion,field,pref_o_attractive,pref_o_sincere,pref_o_intelligence,pref_o_funny,pref_o_ambitious,pref_o_shared_interests,attractive_important,sincere_important,intelligence_important,funny_important,ambition_important,shared_interests_important,attractive,sincere,intelligence,funny,ambition,attractive_partner,sincere_partner,intelligence_partner,funny_partner,ambition_partner,shared_interests_partner,sports,tvsports,exercise,dining,museums,art,hiking,gaming,clubbing,reading,tv,theater,movies,concerts,music,shopping,yoga,interests_correlate,expected_happy_with_sd_people,like,decision
1,30,25,2,2,1,2,8,112,0.00015479721603398928,0.00019380342615386959,0.00016658465148991627,0.00014581069824757861,0.00022848626629982916,0.0001423564953994651,0.0001946974537856402,0.00024177706529837664,0.00020755993043919518,0.0002428561672692245,0.0,0.0,9,10,10,10,7,7,10,7,7,6,5,8,10,4,10,10,10,1,1,4,8,6,9,10,7,8,9,10,0.12,6,7,1
1,30,27,2,3,0,2,8,112,0.00012382243893212805,0.00018407936339543137,0.00013324996327297871,0.0001652248209278808,0.00022843407225156472,0.0002419474894247598,0.00019465955406610847,0.00024171862327901228,0.0002075168582545309,0.00024279720247120864,0.0,0.0,9,10,10,10,7,6,8,8,7,7,5,8,10,4,10,10,10,1,1,4,8,6,9,10,7,8,9,10,0.29,6,5,0
1,30,26,2,2,1,2,8,112,0.0001547540961281384,0.00019373021227503715,8.327429186040421e-05,0.00019434436519405088,0.0001522661929766912,0.0002845631059949193,0.00019462166909879012,0.00024166020950586918,0.00020747380394256664,0.00024273826629921848,0.0,0.0,9,10,10,10,7,7,6,8,6,8,7,8,10,4,10,10,10,1,1,4,8,6,9,10,7,8,9,10,0.3,6,7,0
1,30,27,2,2,1,2,8,112,0.00011605210244244086,0.00014527655086349984,0.0001665208499090961,0.00019430660280067658,0.0002283471351416191,0.00021337679012458068,0.00019458379887507345,0.0002416018239584744,0.0002074307674921803,0.00024267935873241317,0.0,0.0,9,10,10,10,7,7,7,7,7,7,7,8,10,4,10,10,10,1,1,4,8,6,9,10,7,8,9,10,0.27,6,6,0
1,30,26,2,2,1,2,8,112,0.00012377358747454677,0.00017430147473572778,0.00014984630763713335,0.00019426885507941612,0.0001826443430633046,0.00022755011862472113,0.00019454594338635362,0.00024154346661637462,0.00020738774889225912,0.0002426204797499721,0.0,0.0,9,10,10,10,7,7,7,9,8,8,8,8,10,4,10,10,10,1,1,4,8,6,9,10,7,8,9,10,0.34,6,6,0
1,32,24,4,2,0,5,6,189,7.73525082981841e-05,0.0001936308051120472,0.00016646818110539516,0.0001456804154339267,0.00030431460287096444,0.0002132827369805818,0.00015561253567903774,0.0001931974408294202,0.0001658826774857561,0.0001455510996434091,0.0002257640419589994,0.00014370487846447348,7,7,7,8,9,7,7,6,7,5,7,7,5,6,7,5,6,7,7,6,5,6,7,7,6,5,5,6,-0.05,6,7,1
1,32,24,4,2,0,5,6,189,0.00015468108665628988,0.00019359331948173164,0.00016644047406241566,0.00019420283184627321,0.00030422202366664773,0.0,0.00015558832418538921,0.00019316012278802728,0.00016585516498691323,0.00014552991760387083,0.0002257130840608188,0.00014368423033961526,7,7,7,8,9,8,7,6,7,6,5,7,5,6,7,5,6,7,7,6,5,6,7,7,6,5,5,6,-0.01,6,7,1
1,32,25,4,4,1,5,6,189,0.00011599735804417377,0.00024193310356140083,0.00012481477487408672,0.00014563091243300578,0.00022811446966579377,0.00021323725715474963,0.00015556412022462007,0.00019312281916056503,0.00016582766161273705,0.00014550874172867642,0.00022566214916117582,0.00014366358814752445,7,7,7,8,9,7,5,7,5,5,4,7,5,6,7,5,6,7,7,6,5,6,7,7,6,5,5,6,-0.07,6,6,0
1,32,25,4,0,0,5,6,189,0.0001546392270698449,9.676387727050407e-05,0.00016639200892393604,0.00019413685347452987,0.00015205318942208517,0.0002842355300665764,0.00015553992379321537,0.00019308552993868417,0.00016580016735868896,0.00014548757201513532,0.0002256112372445043,0.00014364295188564445,7,7,7,8,9,7,7,6,5,5,5,7,5,6,7,5,6,7,7,6,5,6,7,7,6,5,5,6,-0.19,6,7,1
1,32,29,4,0,0,5,6,189,7.731363567449111e-05,0.00019349030879602138,0.0002079467603059244,0.00024261219188372876,0.00015203007276463323,0.00014209757044416003,0.0001555157348876623,0.00019304825511404173,0.00016577268222023333,0.00014546640846055864,0.00022556034829525212,0.00014362232155142014,7,7,7,8,9,6,7,7,6,7,6,7,5,6,7,5,6,7,7,6,5,6,7,7,6,5,5,6,-0.18,6,6,1
1,32,30,4,0,0,5,6,189,0.00011595700592517166,0.0001450966754966057,0.00020790352744093688,9.703545995923904e-05,0.0002279931164318284,0.00028411439695724835,0.00015549155350445023,0.00019301099467830128,0.00016574520619283762,0.00014544525106225897,0.00022550948229788114,0.00014360169714229784,7,7,7,8,9,7,7,7,6,6,4,7,5,6,7,5,6,7,7,6,5,6,7,7,6,5,5,6,-0.22,6,6,0
1,32,25,4,3,0,5,6,189,7.729869506661988e-05,0.00024176932595195504,0.00020786031254874302,0.00019403326370449615,0.00015197231186055732,0.00014203702109732684,0.00015546737964007074,0.00019297374862313273,0.00016571773927197216,0.0001454240998175505,0.00022545863923686724,0.00014358107865572534,7,7,7,8,9,7,6,6,7,5,5,7,5,6,7,5,6,7,7,6,5,6,7,7,6,5,5,6,0.09,6,6,1
1,32,34,4,0,0,5,6,189,0.00011593460020996587,0.00019337805845528672,0.00016626060285429534,0.0001455037733493539,0.00022790651457097483,0.00021301014865552248,0.00015544321329101756,0.00019293651694021248,0.0001656902814531104,0.000145402954723749,0.00022540781909670036,0.00014356046608915196,7,7,7,8,9,5,7,7,4,4,3,7,5,6,7,5,6,7,7,6,5,6,7,7,6,5,5,6,0.03,6,5,0
1,32,30,4,1,0,5,6,189,0.00011592116093651682,0.00019334067061178338,8.312339135456872e-05,0.0002909228859433909,7.59630673643519e-05,0.000283932890757672,0.0001554190544537866,0.00019289929962122335,0.00016566283273172877,0.00014538181577817172,0.00022535702186188432,0.00014353985944002838,7,7,7,8,9,7,8,7,7,6,5,7,5,6,7,5,6,7,7,6,5,6,7,7,6,5,5,6,-0.04,6,8,1
1,32,27,4,3,0,5,6,189,7.727480210116407e-05,0.00014498447941147923,0.0002493080040833324,9.69648922123711e-05,0.00022783728043700984,0.00028385229575479014,0.00015539490312487601,0.00019286209665785457,0.00016563539310330666,0.00014536068297813762,0.00022530624751693706,0.0001435192587058068,7,7,7,8,9,7,7,7,7,5,5,7,5,6,7,5,6,7,7,6,5,6,7,7,6,5,5,6,0.09,6,6,1
1,32,25,4,2,0,5,6,189,0.00015452572231310557,0.00019327527666147915,0.00016617771643235037,0.00014542618646681322,0.00022778538243495256,0.00014190600770436093,0.000155370759300786,0.00019282490804180177,0.00016560796256332642,0.00014533955632096708,0.00022525549604639027,0.00014349866388394092,7,7,7,8,9,7,7,7,5,4,4,7,5,6,7,5,6,7,7,6,5,6,7,7,6,5,5,6,-0.08,6,6,0
1,32,27,4,3,0,5,6,189,0.00012360529769215838,0.00018357780582975506,0.00013292450187373685,0.00016478918471132432,0.00022773350807072344,0.00024118203029303042,0.0001553466229780191,0.000192787733764767,0.00016558054110727351,0.00014531843580398206,0.00022520476743478972,0.0001434780749718858,7,7,7,8,9,7,7,6,6,6,4,7,5,6,7,5,6,7,7,6,5,6,7,7,6,5,5,6,0.29,6,6,0
1,32,26,4,2,0,5,6,189,0.0001544827535067786,0.00019320246120615363,8.307091232131022e-05,0.00019383205092433125,0.0001517992921902602,0.0002836630774777473,0.00015532249415307992,0.00019275057381845867,0.00016555312873063632,0.00014529732142450614,0.00022515406166669509,0.00014345749196709807,7,7,7,8,9,6,6,6,5,5,4,7,5,6,7,5,6,7,7,6,5,6,7,7,6,5,5,6,0.07,6,6,0
1,32,27,4,2,0,5,6,189,0.00011584864266710201,0.00014488085240166597,0.00016611422612199345,0.00019379448734139205,0.0002276471032816693,0.0002127020563183996,0.0001552983728224752,0.00019271342819459164,0.00016552572542890615,0.0001452762131798644,0.00022510337872667986,0.00014343691486703574,7,7,7,8,9,7,6,7,5,7,5,7,5,6,7,5,6,7,7,6,5,6,7,7,6,5,5,6,0.07,6,6,1
1,32,26,4,2,0,5,6,189,0.00012355661738739748,0.00017382680187172866,0.00014948045576258768,0.00019375693831486247,0.0001820845218141807,0.00022683072955284,0.00015527425898271397,0.0001926762968848871,0.0001654983311975774,0.0001452551110673835,0.00022505271859933154,0.00014341634366915834,7,7,7,8,9,6,7,6,7,6,5,7,5,6,7,5,6,7,7,6,5,6,7,7,6,5,5,6,-0.19,6,5,1
0,23,26,0,0,1,1,1,69,0.0003087961589463396,0.00019310359476824464,0.00016606181418546496,0.00019371940383628298,0.0,0.0,0.00015525015263030735,0.00028893094011193634,0.0001654709460321474,0.00019363597926894423,0.00015001263856479884,0.0,5,8,6,9,8,4,7,7,5,7,2,8,1,8,7,7,7,8,1,1,7,3,3,3,5,5,5,5,-0.16,5,5,0
0,23,25,0,2,0,1,1,69,0.00023154349440347914,0.0002895715162012855,0.00033201335888950794,0.0,0.0,0.0,0.00015522605376176864,0.00028884748313708455,0.00016544356992811645,0.0001935984916354314,0.0001499901381484165,0.0,5,8,6,9,8,2,4,8,5,8,5,8,1,8,7,7,7,8,1,1,7,3,3,3,5,5,5,5,0.24,5,5,0
0,23,23,0,2,0,1,1,69,0.00023148989442440502,0.0,0.0002489480286137542,0.0001452684468895165,0.00022755385972305758,0.00014174911031170908,0.0001552019623736133,0.000288764074360985,0.00016541620288098785,0.00019356101851420764,0.00014996764448070305,0.0,5,8,6,9,8,6,7,8,7,9,6,8,1,8,7,7,7,8,1,1,7,3,3,3,5,5,5,5,0.31,5,6,0
0,23,24,0,0,1,1,1,69,0.00015430278325959923,0.0001930104172547456,0.00016593781248164295,0.0001936537534793523,0.00030331311953600337,0.0,0.00015517787846235898,0.00028868071374189543,0.0001653888448862679,0.0001935235598968475,0.00014994515755862269,0.0,5,8,6,9,8,6,8,8,8,7,6,8,1,8,7,7,7,8,1,1,7,3,3,3,5,5,5,5,0.58,5,7,1
0,23,36,0,0,1,1,1,69,0.00013885322203887666,9.64958962707715e-05,0.00014932173092423168,0.00017425800698600306,0.00027290730885193016,0.00025508331446189177,0.00015515380202452543,0.00028859740123812197,0.0001653614959394658,0.00019348611577493213,0.00014992267737914147,0.0,5,8,6,9,8,5,5,7,6,7,4,8,1,8,7,7,7,8,1,1,7,3,3,3,5,5,5,5,0.13,5,3,0
0,24,26,2,0,0,5,5,15,0.00030846753406195063,0.0001929545538963075,0.00016588551179163964,0.00019358252631197846,0.0,0.0,7.757088330352725e-05,0.00019236125751940199,0.0001653341560360938,0.00019344868614004914,0.00029975547447169925,0.0001433957783709268,8,10,10,9,8,6,9,8,8,10,6,7,5,1,8,7,6,7,3,1,7,8,6,9,9,8,8,7,-0.36,6,8,0
0,24,25,2,2,1,5,5,15,0.00023129713980270006,0.0002893480842986714,0.0003316609880777821,0.0,0.0,0.0,7.756486652831733e-05,0.00019232426178255398,0.00016530682517166702,0.00019341127098379264,0.0002996656480531842,0.0001433752189698035,8,10,10,9,8,3,6,4,4,4,4,7,5,1,8,7,6,7,3,1,7,8,6,9,9,8,8,7,0.67,6,4,0
0,24,23,2,2,1,5,5,15,0.000231243653806977,0.0,0.0002486838820018188,0.00014516581855956567,0.0002273710480259188,0.00014169287276348422,7.755885068641574e-05,0.00019228728027332524,0.00016527950334170366,0.0001933738702977633,0.0002995758754543251,0.00014335466546325237,8,10,10,9,8,8,7,7,7,6,3,7,5,1,8,7,6,7,3,1,7,8,6,9,9,8,8,7,0.48,6,7,0
0,24,27,2,0,0,5,5,15,0.00015413867347795267,0.00013501087560821215,0.0001491880688002327,0.00015481956698708795,0.000242470311783481,0.0002266572112833359,7.755283577760536e-05,0.00019225031298350994,0.0001652521905417248,0.0001933364840735682,0.0002994861566267672,0.0001433341178487387,8,10,10,9,8,6,8,7,6,6,2,7,5,1,8,7,6,7,3,1,7,8,6,9,9,8,8,7,0.53,6,5,0
0,24,24,2,0,0,5,5,15,0.00011559064236725377,0.0001446335876795327,0.00016573704756686394,0.00014512228051730445,0.00022726425651407512,0.00028324126575989797,7.75468218016691e-05,0.00019221335990490863,0.0001652248867672545,0.00019329911230282106,0.0002993964915222136,0.00014331357612372924,8,10,10,9,8,4,6,6,2,5,4,7,5,1,8,7,6,7,3,1,7,8,6,9,9,8,8,7,0.14,6,6,0
0,24,24,2,0,0,5,5,15,0.00015409710691157192,0.00019280760163250228,0.00016570958334976603,0.00019345894041957907,0.00030292721598074315,0.0,7.754080875838995e-05,0.00019217642102932808,0.0001651975920138198,0.00019326175497714188,0.0002993068800924255,0.00014329304028569227,8,10,10,9,8,6,7,7,5,6,6,7,5,1,8,7,6,7,3,1,7,8,6,9,9,8,8,7,-0.06,6,7,0
0,24,36,2,0,0,5,5,15,0.0001386681646937147,9.639450801930026e-05,0.0001491163860020139,0.00017408273630208185,0.00027256018507442224,0.00025485217299705295,7.753479664755098e-05,0.00019213949634858143,0.00016517030627695065,0.0001932244120881573,0.0002992173222892215,0.00014327251033209742,8,10,10,9,8,7,6,5,5,6,5,7,5,1,8,7,6,7,3,1,7,8,6,9,9,8,8,7,-0.19,6,6,0
0,25,26,2,0,0,9,9,14,0.00030805654901653484,0.00019275185559802018,0.00016565742640585986,0.00019338785646095725,0.0,0.0,0.00013954315895477616,0.00017289564863915793,0.0001486311811373159,0.00017387173424207667,0.0002692230894695628,0.00014325198626041584,8,9,10,9,10,2,9,3,10,8,4,3,1,5,7,3,3,6,6,9,8,9,6,8,8,8,3,1,0.29,5,6,0
0,25,25,2,2,1,9,9,14,0.00023098904349670097,0.00028904421268451303,0.0003312051196362569,0.0,0.0,0.0,0.00013952368937841127,0.0001728657609012994,0.00014860909319226699,0.000173841508117577,0.00026915062790598525,0.00014323146806812008,8,9,10,9,10,1,1,10,1,9,1,3,1,5,7,3,3,6,6,9,8,9,6,8,8,8,3,1,0.14,5,3,0
0,25,23,2,2,1,9,9,14,0.00023093569988027638,0.0,0.0002483421505834217,0.00014501985853602802,0.00022708190965591615,0.00014156449720962216,0.00013950422523422272,0.00017283588349478802,0.00014858701181118158,0.00017381129250036088,0.0002690782053380627,0.00014321095575268417,8,9,10,9,10,8,5,9,4,9,3,3,1,5,7,3,3,6,6,9,8,9,6,8,8,8,3,1,0.41,5,5,0
0,25,27,2,0,0,9,9,14,0.0001539334341032912,0.00013486910712316028,0.00014898309108130918,0.00015466392447528534,0.00024216204697156656,0.00022645190345562766,0.0001394847665199374,0.00017280601641426785,0.00014856493699113416,0.00017378108738495037,0.00026900582173432496,0.00014319044931158362,8,9,10,9,10,8,10,9,4,8,5,3,1,5,7,3,3,6,6,9,8,9,6,8,8,8,3,1,-0.16,5,5,0
0,25,24,2,0,0,9,9,14,0.00011543674839614163,0.00014448173678606178,0.00016550936998196262,0.00014497640798912756,0.00022697538951246566,0.00028298477626799104,0.0001394653132332834,0.0001727761596543866,0.00014854286872920092,0.00017375089276587142,0.0002689334770633357,0.0001431699487422953,8,9,10,9,10,5,8,10,3,8,3,3,1,5,7,3,3,6,6,9,8,9,6,8,8,8,3,1,-0.04,5,3,0
0,25,24,2,0,0,9,9,14,0.00015389197814210753,0.00019260521180072904,0.00016548198116351687,0.00019326451892450952,0.0003025422931435139,0.0,0.00013944586537199022,0.0001727463132097958,0.00014852080702245984,0.00017372070863765372,0.0002688611712936923,0.00014314945404229757,8,9,10,9,10,3,10,9,7,8,5,3,1,5,7,3,3,6,6,9,8,9,6,8,8,8,3,1,-0.35,5,7,0
0,25,36,2,0,0,9,9,14,0.00013848359996427193,9.629333260150417e-05,0.00014891160507848121,0.0001739078178423813,0.0002722139432216154,0.0002546214500465249,0.0001394264229337885,0.00017271647707515047,0.00014849875186799056,0.00017369053499483074,0.0002687889043940262,0.00014312896520907024,8,9,10,9,10,3,4,7,3,8,3,3,1,5,7,3,3,6,6,9,8,9,6,8,8,8,3,1,0.25,5,1,0
0,26,26,2,0,0,1,9,15,0.0003076466576613378,0.00019254958272098586,0.00016542996737390166,0.00019319357774317202,0.0,0.0,0.00014715067880995472,0.0001822786053652848,0.00015672411622858428,0.00018330640176383154,7.465801031923006e-05,0.000271871099901755,9,10,9,10,4,1,10,9,10,6,1,1,1,1,9,9,9,2,1,8,9,6,8,10,10,10,5,1,-0.46,4,7,0
0,26,25,2,2,1,1,9,15,0.00023068176689007797,0.0002887409786490488,0.00033075050265807607,0.0,0.0,0.0,0.00014712902867351278,0.00018224538593050312,0.0001566995576289015,0.00018327280668509695,7.465243691682438e-05,0.00027179720609638334,9,10,9,10,4,1,10,10,7,10,1,1,1,1,9,9,9,2,1,8,9,6,8,10,10,10,5,1,0.65,4,7,0
0,26,23,2,2,1,1,9,15,0.0002306285650851888,0.0,0.00024800135706342557,0.0001448741917348111,0.00022679350572260467,0.00014143635406497977,0.00014710738490686072,0.00018221217860169264,0.00015667500672465623,0.00018323922391823465,7.464686434649271e-05,0.00027172335244835677,9,10,9,10,4,5,10,9,8,5,5,1,1,1,9,9,9,2,1,8,9,6,8,10,10,10,5,1,0.59,4,6,1
0,26,27,2,0,0,1,9,15,0.00015372874056422675,0.0001347276360544629,0.0001487786758499476,0.00015450859458885754,0.00024185456498979798,0.00022624696723010638,0.00014708574750718788,0.00018217898337223693,0.00015665046351223203,0.00018320565345647784,7.464129260804876e-05,0.000271649538924949,9,10,9,10,4,5,5,4,2,8,1,1,1,1,9,9,9,2,1,8,9,6,8,10,10,10,5,1,0.07,4,5,0
0,26,24,2,0,0,1,9,15,0.00011528326365997212,0.00014433020441486873,0.00016528231707296898,0.0001448308284197862,0.00022668725591449692,0.00028272875088458747,0.00014706411647168513,0.0001821458002355245,0.00015662592798801466,0.0001831720952930647,7.463572170130623e-05,0.00027157576549346953,9,10,9,10,4,1,9,8,1,10,1,1,1,1,9,9,9,2,1,8,9,6,8,10,10,10,5,1,0.24,4,1,0
0,26,24,2,0,0,1,9,15,0.00015368739476735992,0.00019240324641997715,0.00016525500334310853,0.00019307048781479007,0.0003021583472905306,0.0,0.00014704249179754516,0.00018211262918494862,0.0001566014001483922,0.00018313854942123828,7.463015162607894e-05,0.00027150203212126313,9,10,9,10,4,6,9,9,10,6,5,1,1,1,9,9,9,2,1,8,9,6,8,10,10,10,5,1,-0.1,4,7,1
0,26,36,2,0,0,1,9,15,0.00013829952588617604,9.619236934791689e-05,0.00014870738583320898,0.00017373325054622173,0.00027186857993676303,0.0002543911444746667,0.0001470208734819621,0.00018207947021390736,0.00015657687998975493,0.00018310501583424665,7.462458238218072e-05,0.0002714283387757103,9,10,9,10,4,6,8,10,8,6,6,1,1,1,9,9,9,2,1,8,9,6,8,10,10,10,5,1,-0.06,4,7,1
0,25,26,1,0,0,7,9,76,0.0003072378556364605,0.00019234773392730345,0.0001652031321192223,0.0001929996889810007,0.0,0.0,7.737341998640601e-05,0.0001437262899530344,0.00028834792620995324,0.0001445356978602642,0.00014922689277525436,0.0002142396221612898,8,9,9,9,9,4,6,6,6,7,6,4,2,6,7,7,7,2,2,7,8,5,7,8,8,8,6,5,-0.46,6,5,0
0,25,25,1,2,0,7,9,76,0.00023037530671592512,0.000288438380187745,0.00033029713199697277,0.0,0.0,0.0,7.736743380345707e-05,0.00014370563567517346,0.00028826480565104446,0.0001445148103113047,0.00014920462743231496,0.00021419373337678183,8,9,9,9,9,2,5,7,7,6,7,4,2,6,7,7,7,2,2,7,8,5,7,8,8,8,6,5,0.48,6,4,0
0,25,23,1,2,0,7,9,76,0.000230322246157823,0.0,0.00024766149758596054,0.0001447288172732103,0.0002265058334312339,0.00014130844269900252,7.736144854670769e-05,0.00014368498733273184,0.0002881817329997891,0.00014449392879859325,0.00014918236873256874,0.00021414786424624427,8,9,9,9,9,4,5,5,4,5,4,4,2,6,7,7,7,2,2,7,8,5,7,8,8,8,6,5,0.47,6,4,0
0,25,27,1,0,0,7,9,76,0.00015352459068617048,0.0001345864614671753,0.0001485748207940035,0.00015435357638683513,0.00024154786285999284,0.00022604240159879784,7.735546421594294e-05,0.00014366434492315137,0.00028809870821478074,0.0001444730533195136,0.00014916011667304304,0.00021410201475705322,8,9,9,9,9,6,5,8,5,8,5,4,2,6,7,7,7,2,2,7,8,5,7,8,8,8,6,5,0.18,6,5,0
0,25,24,1,0,0,7,9,76,0.00011513018652855605,0.00014417898956480557,0.00016505588627253285,0.00014468554092763266,0.00022639985293065526,0.00028247318835114457,7.734948081094795e-05,0.00014364370844387547,0.00028801573125466075,0.00014445218387145102,0.0001491378712507669,0.00021405618489659566,8,9,9,9,9,5,5,8,5,9,5,4,2,6,7,7,7,2,2,7,8,5,7,8,8,8,6,5,0.26,6,6,0
0,25,24,1,0,0,7,9,76,0.00015348335461508024,0.0001922017041564102,0.0001650286473228886,0.00019287684591579854,0.000301775374706938,0.0,7.73434983315079e-05,0.00014362307789234888,0.00028793280207811803,0.0001444313204517923,0.00014911563246277119,0.0002140103746522693,8,9,9,9,9,8,7,8,8,7,6,4,2,6,7,7,7,2,2,7,8,5,7,8,8,8,6,5,0.05,6,6,1
0,25,36,1,0,0,7,9,76,0.00013811594050548508,9.609161759187696e-05,0.00014850372595848413,0.00017355903335717796,0.00027152409188013207,0.00025416125514994233,7.733751677740807e-05,0.00014360245326601792,0.00028784992064388905,0.0001444104630579258,0.0001490934003060885,0.0002139645840114827,8,9,9,9,9,7,4,5,4,5,4,4,2,6,7,7,7,2,2,7,8,5,7,8,8,8,6,5,0.11,6,4,0
0,26,26,2,0,0,7,4,76,0.0003068301386051471,0.000192146307884676,0.00016497691807939132,0.000192806189001544,0.0,0.0,0.0002319587329950102,9.572580453709701e-05,0.00016445861785359468,9.626437431670316e-05,0.00014907117477775327,0.00028520474706189266,8,9,8,9,9,6,7,7,7,6,5,5,4,8,8,9,9,6,1,3,9,7,9,9,9,10,7,6,-0.4,7,6,0
0,26,25,2,2,1,7,4,76,0.00023006965972467372,0.0002881364153044622,0.0003298450025348585,0.0,0.0,0.0,0.00023190494061880898,9.571664198453545e-05,0.00016443157566392951,9.625510837892028e-05,0.00014904895587480163,0.00028512342850658403,8,9,8,9,9,5,8,8,7,7,6,5,4,8,8,9,9,6,1,3,9,7,9,9,9,10,7,6,0.72,7,6,0
0,26,23,2,2,1,7,4,76,0.00023001673985160507,0.0,0.00024732256831626396,0.00014458373427206052,0.00022621889000121528,0.00014118076248341476,0.0002318511731862588,9.570748118582355e-05,0.00016440454236598195,9.62458442247534e-05,0.0001490267435942715,0.00028504215630970807,8,9,8,9,9,8,8,7,8,7,8,5,4,8,8,9,9,6,1,3,9,7,9,9,9,10,7,6,0.61,7,9,1
0,26,27,2,0,0,7,4,76,0.00015332098230606947,0.00013444558243026736,0.00014837152361398724,0.00015419886893202115,0.00024124193761905637,0.00022583820555737002,0.0002317974306800141,9.569832214045779e-05,0.00016437751795536724,9.623658185368759e-05,0.0001490045379332025,0.0002849609304316338,8,9,8,9,9,7,8,8,8,6,7,5,4,8,8,9,9,6,1,3,9,7,9,9,9,10,7,6,0.63,7,6,0
0,26,24,2,0,0,7,4,76,0.00011497751538035117,0.00014402809123891547,0.00016483007502735337,0.00014454054463455343,0.0002261131777855558,0.00028221808741366587,0.00023174371308274527,9.568916484793481e-05,0.00016435050242770346,9.622732126520809e-05,0.0001489823388886362,0.0002848797508327754,8,9,8,9,9,8,7,7,5,7,4,5,4,8,8,9,9,6,1,3,9,7,9,9,9,10,7,6,0.47,7,5,0
0,26,24,2,0,0,7,4,76,0.00015327985552454013,0.0001920005836817747,0.00016480291055124248,0.00019268359205762038,0.00030139337169669063,0.0,0.00023169002037713883,9.568000930775152e-05,0.00016432349577861157,9.621806245880034e-05,0.00014896014645761577,0.000284798617473592,8,9,8,9,9,7,7,6,8,7,8,5,4,8,8,9,9,6,1,3,9,7,9,9,9,10,7,6,0.31,7,8,1
0,26,36,2,0,0,7,4,76,0.0001379328418786184,9.599107666951295e-05,0.00014830062315921835,0.00017338516522305813,0.0002711804757288951,0.00025393178094490265,0.0002316363525458974,9.567085551940494e-05,0.00016429649800371541,9.620880543395002e-05,0.00014893796063718615,0.0002847175303145879,8,9,8,9,9,7,7,7,6,7,5,5,4,8,8,9,9,6,1,3,9,7,9,9,9,10,7,6,-0.13,7,7,0
1,26,24,0,2,0,1,1,67,7.66234849908772e-05,0.00019194530326638152,0.00016475132270599418,0.00019261307663660153,0.0003012208783420076,0.0001410533127922095,0.00030875311213488703,0.00019130510639242228,0.00016426950909864172,0.00019238059345373033,0.0,0.0,7,7,9,9,9,9,8,8,8,8,8,8,8,9,6,5,5,10,9,8,7,8,6,9,5,8,3,4,-0.36,3,9,1
1,26,26,0,2,0,1,1,67,0.00014556342968585415,0.00018231479335817643,0.0001564892638481466,0.00018294894636331632,7.52995491364195e-05,0.0002679294888554023,0.00030865781307451553,0.00019126851574866746,0.00016424252905902008,0.0001923435902796853,0.0,0.0,7,7,9,9,9,7,7,9,7,8,3,8,8,9,6,5,5,10,9,8,7,8,6,9,5,8,3,4,-0.46,3,7,1
